Neural: BP training started. 2015-07-21T16:45:39
Parallel processing over 48 cores.

Training on 1056 images.
Hashing images...
 1056 unique images after hashing.
 ...hashing completed. 0.0 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 50)
 Cu: (3, 50)
Symmetry functions for each element:
 Pd: 32
 Cu: 32
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file a0-neighborlists.json loaded with 1056 entries.
 Calculating 0 of 1056 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from a0-fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 1056 fingerprints. (1056 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file a0-fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.0 min.
 Calculating 0 of 1056 fingerprint derivatives. (1056 exist in file.)
 ...all fingerprint operations complete. 0.0 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.0 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file l3n50-initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  699  2015-07-21T17:03:20  4.033e-03  1.954e-03  2.206e-15
Saving checkpoint data.
  700  2015-07-21T17:03:22  3.976e-03  1.940e-03  2.243e-15
  701  2015-07-21T17:03:23  3.926e-03  1.928e-03  2.299e-15
  702  2015-07-21T17:03:25  3.868e-03  1.914e-03  2.300e-15
  703  2015-07-21T17:03:27  3.878e-03  1.916e-03  2.323e-15
  704  2015-07-21T17:03:28  3.840e-03  1.907e-03  2.311e-15
  705  2015-07-21T17:03:29  3.825e-03  1.903e-03  2.316e-15
  706  2015-07-21T17:03:30  3.803e-03  1.898e-03  2.336e-15
  707  2015-07-21T17:03:31  3.796e-03  1.896e-03  2.359e-15
  708  2015-07-21T17:03:32  3.786e-03  1.893e-03  2.361e-15
  709  2015-07-21T17:03:34  3.772e-03  1.890e-03  2.356e-15
  710  2015-07-21T17:03:35  3.755e-03  1.886e-03  2.345e-15
  711  2015-07-21T17:03:37  3.738e-03  1.882e-03  2.342e-15
  712  2015-07-21T17:03:38  3.718e-03  1.876e-03  2.331e-15
  713  2015-07-21T17:03:40  3.699e-03  1.872e-03  2.309e-15
  714  2015-07-21T17:03:41  3.691e-03  1.870e-03  2.312e-15
  715  2015-07-21T17:03:43  3.681e-03  1.867e-03  2.302e-15
  716  2015-07-21T17:03:44  3.671e-03  1.864e-03  2.302e-15
  717  2015-07-21T17:03:46  3.655e-03  1.860e-03  2.301e-15
  718  2015-07-21T17:03:47  3.629e-03  1.854e-03  2.309e-15
  719  2015-07-21T17:03:49  3.590e-03  1.844e-03  2.325e-15
  720  2015-07-21T17:03:50  3.546e-03  1.832e-03  2.372e-15
  721  2015-07-21T17:03:52  3.545e-03  1.832e-03  2.392e-15
  722  2015-07-21T17:03:53  3.521e-03  1.826e-03  2.381e-15
  723  2015-07-21T17:03:54  3.493e-03  1.819e-03  2.407e-15
  724  2015-07-21T17:03:56  3.480e-03  1.815e-03  2.424e-15
  725  2015-07-21T17:03:57  3.462e-03  1.811e-03  2.441e-15
  726  2015-07-21T17:03:59  3.440e-03  1.805e-03  2.464e-15
  727  2015-07-21T17:04:00  3.425e-03  1.801e-03  2.471e-15
  728  2015-07-21T17:04:02  3.416e-03  1.799e-03  2.492e-15
  729  2015-07-21T17:04:03  3.408e-03  1.796e-03  2.489e-15
  730  2015-07-21T17:04:05  3.404e-03  1.795e-03  2.494e-15
  731  2015-07-21T17:04:06  3.399e-03  1.794e-03  2.497e-15
  732  2015-07-21T17:04:08  3.393e-03  1.792e-03  2.494e-15
  733  2015-07-21T17:04:09  3.385e-03  1.790e-03  2.485e-15
  734  2015-07-21T17:04:10  3.373e-03  1.787e-03  2.468e-15
  735  2015-07-21T17:04:12  3.355e-03  1.783e-03  2.449e-15
  736  2015-07-21T17:04:13  3.336e-03  1.777e-03  2.435e-15
  737  2015-07-21T17:04:15  3.308e-03  1.770e-03  2.435e-15
  738  2015-07-21T17:04:16  3.276e-03  1.761e-03  2.437e-15
  739  2015-07-21T17:04:18  3.297e-03  1.767e-03  2.470e-15
  740  2015-07-21T17:04:19  3.262e-03  1.757e-03  2.450e-15
  741  2015-07-21T17:04:21  3.239e-03  1.751e-03  2.461e-15
  742  2015-07-21T17:04:22  3.216e-03  1.745e-03  2.481e-15
  743  2015-07-21T17:04:23  3.212e-03  1.744e-03  2.516e-15
  744  2015-07-21T17:04:25  3.205e-03  1.742e-03  2.515e-15
  745  2015-07-21T17:04:26  3.195e-03  1.739e-03  2.518e-15
  746  2015-07-21T17:04:28  3.183e-03  1.736e-03  2.527e-15
  747  2015-07-21T17:04:29  3.169e-03  1.732e-03  2.546e-15
  748  2015-07-21T17:04:31  3.145e-03  1.726e-03  2.565e-15
  749  2015-07-21T17:04:32  3.104e-03  1.714e-03  2.591e-15
  750  2015-07-21T17:04:34  3.049e-03  1.699e-03  2.636e-15
  751  2015-07-21T17:04:35  3.004e-03  1.687e-03  2.655e-15
  752  2015-07-21T17:04:37  2.981e-03  1.680e-03  2.689e-15
  753  2015-07-21T17:04:38  2.946e-03  1.670e-03  2.696e-15
  754  2015-07-21T17:04:39  2.902e-03  1.658e-03  2.692e-15
  755  2015-07-21T17:04:41  2.877e-03  1.651e-03  2.736e-15
  756  2015-07-21T17:04:43  2.843e-03  1.641e-03  2.740e-15
  757  2015-07-21T17:04:44  2.806e-03  1.630e-03  2.760e-15
  758  2015-07-21T17:04:46  2.800e-03  1.628e-03  2.781e-15
  759  2015-07-21T17:04:47  2.784e-03  1.624e-03  2.771e-15
  760  2015-07-21T17:04:48  2.760e-03  1.617e-03  2.790e-15
  761  2015-07-21T17:04:50  2.749e-03  1.613e-03  2.836e-15
  762  2015-07-21T17:04:51  2.734e-03  1.609e-03  2.827e-15
  763  2015-07-21T17:04:52  2.721e-03  1.605e-03  2.811e-15
  764  2015-07-21T17:04:54  2.712e-03  1.603e-03  2.794e-15
  765  2015-07-21T17:04:55  2.702e-03  1.600e-03  2.776e-15
  766  2015-07-21T17:04:56  2.689e-03  1.596e-03  2.769e-15
  767  2015-07-21T17:04:58  2.676e-03  1.592e-03  2.765e-15
  768  2015-07-21T17:05:00  2.665e-03  1.589e-03  2.765e-15
  769  2015-07-21T17:05:01  2.654e-03  1.585e-03  2.759e-15
  770  2015-07-21T17:05:02  2.636e-03  1.580e-03  2.756e-15
  771  2015-07-21T17:05:03  2.606e-03  1.571e-03  2.755e-15
  772  2015-07-21T17:05:05  2.575e-03  1.561e-03  2.755e-15
  773  2015-07-21T17:05:07  2.528e-03  1.547e-03  2.762e-15
  774  2015-07-21T17:05:08  2.476e-03  1.531e-03  2.780e-15
  775  2015-07-21T17:05:09  2.438e-03  1.519e-03  2.798e-15
  776  2015-07-21T17:05:11  2.409e-03  1.510e-03  2.794e-15
  777  2015-07-21T17:05:12  2.386e-03  1.503e-03  2.796e-15
  778  2015-07-21T17:05:13  2.383e-03  1.502e-03  2.827e-15
  779  2015-07-21T17:05:15  2.373e-03  1.499e-03  2.812e-15
  780  2015-07-21T17:05:16  2.356e-03  1.494e-03  2.826e-15
  781  2015-07-21T17:05:18  2.350e-03  1.492e-03  2.855e-15
  782  2015-07-21T17:05:19  2.341e-03  1.489e-03  2.853e-15
  783  2015-07-21T17:05:21  2.332e-03  1.486e-03  2.859e-15
  784  2015-07-21T17:05:22  2.327e-03  1.485e-03  2.870e-15
  785  2015-07-21T17:05:23  2.320e-03  1.482e-03  2.871e-15
  786  2015-07-21T17:05:25  2.310e-03  1.479e-03  2.881e-15
  787  2015-07-21T17:05:26  2.298e-03  1.475e-03  2.913e-15
  788  2015-07-21T17:05:28  2.281e-03  1.470e-03  2.927e-15
  789  2015-07-21T17:05:29  2.256e-03  1.462e-03  2.961e-15
  790  2015-07-21T17:05:31  2.236e-03  1.455e-03  3.007e-15
  791  2015-07-21T17:05:32  2.223e-03  1.451e-03  3.024e-15
  792  2015-07-21T17:05:33  2.206e-03  1.445e-03  3.042e-15
  793  2015-07-21T17:05:34  2.187e-03  1.439e-03  3.045e-15
  794  2015-07-21T17:05:36  2.174e-03  1.435e-03  3.049e-15
  795  2015-07-21T17:05:37  2.161e-03  1.430e-03  3.070e-15
  796  2015-07-21T17:05:39  2.146e-03  1.426e-03  3.065e-15
  797  2015-07-21T17:05:40  2.129e-03  1.420e-03  3.084e-15
  798  2015-07-21T17:05:42  2.103e-03  1.411e-03  3.098e-15
  799  2015-07-21T17:05:43  2.067e-03  1.399e-03  3.130e-15
Saving checkpoint data.
  800  2015-07-21T17:05:45  2.034e-03  1.388e-03  3.185e-15
  801  2015-07-21T17:05:46  1.998e-03  1.375e-03  3.189e-15
  802  2015-07-21T17:05:47  1.974e-03  1.367e-03  3.227e-15
  803  2015-07-21T17:05:49  1.959e-03  1.362e-03  3.244e-15
  804  2015-07-21T17:05:50  1.941e-03  1.356e-03  3.249e-15
  805  2015-07-21T17:05:52  1.931e-03  1.352e-03  3.254e-15
  806  2015-07-21T17:05:53  1.917e-03  1.347e-03  3.258e-15
  807  2015-07-21T17:05:55  1.900e-03  1.341e-03  3.267e-15
  808  2015-07-21T17:05:56  1.889e-03  1.337e-03  3.315e-15
  809  2015-07-21T17:05:58  1.873e-03  1.332e-03  3.307e-15
  810  2015-07-21T17:05:59  1.852e-03  1.324e-03  3.303e-15
  811  2015-07-21T17:06:01  1.850e-03  1.323e-03  3.287e-15
  812  2015-07-21T17:06:02  1.840e-03  1.320e-03  3.295e-15
  813  2015-07-21T17:06:03  1.825e-03  1.315e-03  3.293e-15
  814  2015-07-21T17:06:05  1.811e-03  1.309e-03  3.291e-15
  815  2015-07-21T17:06:06  1.798e-03  1.305e-03  3.281e-15
  816  2015-07-21T17:06:08  1.784e-03  1.300e-03  3.272e-15
  817  2015-07-21T17:06:10  1.772e-03  1.295e-03  3.269e-15
  818  2015-07-21T17:06:11  1.765e-03  1.293e-03  3.245e-15
  819  2015-07-21T17:06:12  1.754e-03  1.289e-03  3.251e-15
  820  2015-07-21T17:06:14  1.743e-03  1.285e-03  3.259e-15
  821  2015-07-21T17:06:15  1.732e-03  1.281e-03  3.262e-15
  822  2015-07-21T17:06:16  1.717e-03  1.275e-03  3.266e-15
  823  2015-07-21T17:06:18  1.710e-03  1.272e-03  3.281e-15
  824  2015-07-21T17:06:20  1.702e-03  1.270e-03  3.274e-15
  825  2015-07-21T17:06:21  1.696e-03  1.267e-03  3.278e-15
  826  2015-07-21T17:06:22  1.690e-03  1.265e-03  3.285e-15
  827  2015-07-21T17:06:24  1.682e-03  1.262e-03  3.292e-15
  828  2015-07-21T17:06:25  1.670e-03  1.258e-03  3.292e-15
  829  2015-07-21T17:06:27  1.656e-03  1.252e-03  3.289e-15
  830  2015-07-21T17:06:28  1.638e-03  1.245e-03  3.276e-15
  831  2015-07-21T17:06:30  1.616e-03  1.237e-03  3.264e-15
  832  2015-07-21T17:06:31  1.589e-03  1.227e-03  3.248e-15
  833  2015-07-21T17:06:33  1.578e-03  1.222e-03  3.257e-15
  834  2015-07-21T17:06:34  1.559e-03  1.215e-03  3.257e-15
  835  2015-07-21T17:06:35  1.538e-03  1.207e-03  3.273e-15
  836  2015-07-21T17:06:36  1.530e-03  1.204e-03  3.288e-15
  837  2015-07-21T17:06:37  1.522e-03  1.200e-03  3.310e-15
  838  2015-07-21T17:06:38  1.520e-03  1.200e-03  3.319e-15
  839  2015-07-21T17:06:40  1.518e-03  1.199e-03  3.322e-15
  840  2015-07-21T17:06:42  1.513e-03  1.197e-03  3.327e-15
  841  2015-07-21T17:06:44  1.505e-03  1.194e-03  3.339e-15
  842  2015-07-21T17:06:45  1.498e-03  1.191e-03  3.364e-15
  843  2015-07-21T17:06:47  1.495e-03  1.190e-03  3.361e-15
  844  2015-07-21T17:06:48  1.491e-03  1.188e-03  3.359e-15
  845  2015-07-21T17:06:49  1.485e-03  1.186e-03  3.359e-15
  846  2015-07-21T17:06:51  1.476e-03  1.182e-03  3.359e-15
  847  2015-07-21T17:06:52  1.474e-03  1.181e-03  3.355e-15
  848  2015-07-21T17:06:53  1.472e-03  1.181e-03  3.352e-15
  849  2015-07-21T17:06:54  1.470e-03  1.180e-03  3.337e-15
  850  2015-07-21T17:06:55  1.468e-03  1.179e-03  3.333e-15
  851  2015-07-21T17:06:56  1.466e-03  1.178e-03  3.330e-15
  852  2015-07-21T17:06:57  1.463e-03  1.177e-03  3.328e-15
  853  2015-07-21T17:06:59  1.459e-03  1.176e-03  3.328e-15
  854  2015-07-21T17:07:00  1.453e-03  1.173e-03  3.331e-15
  855  2015-07-21T17:07:01  1.448e-03  1.171e-03  3.335e-15
  856  2015-07-21T17:07:03  1.445e-03  1.170e-03  3.342e-15
  857  2015-07-21T17:07:04  1.442e-03  1.169e-03  3.343e-15
  858  2015-07-21T17:07:06  1.440e-03  1.168e-03  3.343e-15
  859  2015-07-21T17:07:07  1.435e-03  1.166e-03  3.343e-15
  860  2015-07-21T17:07:09  1.426e-03  1.162e-03  3.335e-15
  861  2015-07-21T17:07:10  1.412e-03  1.157e-03  3.325e-15
  862  2015-07-21T17:07:12  1.393e-03  1.149e-03  3.291e-15
  863  2015-07-21T17:07:13  1.375e-03  1.141e-03  3.264e-15
  864  2015-07-21T17:07:14  1.363e-03  1.136e-03  3.227e-15
  865  2015-07-21T17:07:16  1.352e-03  1.132e-03  3.203e-15
  866  2015-07-21T17:07:17  1.347e-03  1.130e-03  3.179e-15
  867  2015-07-21T17:07:19  1.341e-03  1.127e-03  3.177e-15
  868  2015-07-21T17:07:20  1.334e-03  1.124e-03  3.181e-15
  869  2015-07-21T17:07:22  1.325e-03  1.120e-03  3.172e-15
  870  2015-07-21T17:07:23  1.312e-03  1.115e-03  3.168e-15
  871  2015-07-21T17:07:25  1.299e-03  1.109e-03  3.151e-15
  872  2015-07-21T17:07:26  1.289e-03  1.105e-03  3.164e-15
  873  2015-07-21T17:07:28  1.281e-03  1.101e-03  3.150e-15
  874  2015-07-21T17:07:29  1.273e-03  1.098e-03  3.153e-15
  875  2015-07-21T17:07:30  1.267e-03  1.095e-03  3.150e-15
  876  2015-07-21T17:07:32  1.265e-03  1.095e-03  3.158e-15
  877  2015-07-21T17:07:33  1.262e-03  1.093e-03  3.159e-15
  878  2015-07-21T17:07:34  1.260e-03  1.092e-03  3.153e-15
  879  2015-07-21T17:07:36  1.257e-03  1.091e-03  3.161e-15
  880  2015-07-21T17:07:37  1.254e-03  1.090e-03  3.165e-15
  881  2015-07-21T17:07:38  1.250e-03  1.088e-03  3.175e-15
  882  2015-07-21T17:07:39  1.246e-03  1.086e-03  3.177e-15
  883  2015-07-21T17:07:41  1.243e-03  1.085e-03  3.190e-15
  884  2015-07-21T17:07:42  1.240e-03  1.084e-03  3.190e-15
  885  2015-07-21T17:07:44  1.238e-03  1.083e-03  3.199e-15
  886  2015-07-21T17:07:45  1.235e-03  1.081e-03  3.205e-15
  887  2015-07-21T17:07:46  1.232e-03  1.080e-03  3.219e-15
  888  2015-07-21T17:07:48  1.228e-03  1.078e-03  3.225e-15
  889  2015-07-21T17:07:49  1.224e-03  1.077e-03  3.236e-15
  890  2015-07-21T17:07:50  1.221e-03  1.076e-03  3.244e-15
  891  2015-07-21T17:07:52  1.218e-03  1.074e-03  3.250e-15
  892  2015-07-21T17:07:53  1.216e-03  1.073e-03  3.270e-15
  893  2015-07-21T17:07:55  1.213e-03  1.072e-03  3.267e-15
  894  2015-07-21T17:07:56  1.209e-03  1.070e-03  3.263e-15
  895  2015-07-21T17:07:58  1.203e-03  1.068e-03  3.255e-15
  896  2015-07-21T17:07:59  1.199e-03  1.066e-03  3.246e-15
  897  2015-07-21T17:08:01  1.194e-03  1.063e-03  3.239e-15
  898  2015-07-21T17:08:02  1.187e-03  1.060e-03  3.226e-15
  899  2015-07-21T17:08:04  1.186e-03  1.060e-03  3.223e-15
Saving checkpoint data.
  900  2015-07-21T17:08:05  1.183e-03  1.059e-03  3.224e-15
  901  2015-07-21T17:08:06  1.180e-03  1.057e-03  3.220e-15
  902  2015-07-21T17:08:08  1.177e-03  1.056e-03  3.216e-15
  903  2015-07-21T17:08:09  1.174e-03  1.055e-03  3.209e-15
  904  2015-07-21T17:08:11  1.170e-03  1.053e-03  3.200e-15
  905  2015-07-21T17:08:12  1.163e-03  1.049e-03  3.179e-15
  906  2015-07-21T17:08:13  1.152e-03  1.045e-03  3.146e-15
  907  2015-07-21T17:08:14  1.143e-03  1.040e-03  3.108e-15
  908  2015-07-21T17:08:16  1.137e-03  1.038e-03  3.088e-15
  909  2015-07-21T17:08:18  1.131e-03  1.035e-03  3.069e-15
  910  2015-07-21T17:08:19  1.129e-03  1.034e-03  3.061e-15
  911  2015-07-21T17:08:21  1.125e-03  1.032e-03  3.065e-15
  912  2015-07-21T17:08:22  1.123e-03  1.031e-03  3.060e-15
  913  2015-07-21T17:08:23  1.122e-03  1.031e-03  3.059e-15
  914  2015-07-21T17:08:25  1.120e-03  1.030e-03  3.050e-15
  915  2015-07-21T17:08:27  1.118e-03  1.029e-03  3.040e-15
  916  2015-07-21T17:08:28  1.117e-03  1.028e-03  3.020e-15
  917  2015-07-21T17:08:30  1.116e-03  1.028e-03  3.023e-15
  918  2015-07-21T17:08:31  1.113e-03  1.027e-03  3.023e-15
  919  2015-07-21T17:08:32  1.110e-03  1.025e-03  3.019e-15
  920  2015-07-21T17:08:33  1.107e-03  1.024e-03  3.010e-15
  921  2015-07-21T17:08:35  1.106e-03  1.023e-03  3.009e-15
  922  2015-07-21T17:08:36  1.105e-03  1.023e-03  3.005e-15
  923  2015-07-21T17:08:37  1.103e-03  1.022e-03  3.005e-15
  924  2015-07-21T17:08:39  1.101e-03  1.021e-03  3.005e-15
  925  2015-07-21T17:08:40  1.097e-03  1.019e-03  3.008e-15
  926  2015-07-21T17:08:42  1.093e-03  1.017e-03  3.016e-15
  927  2015-07-21T17:08:43  1.090e-03  1.016e-03  3.018e-15
  928  2015-07-21T17:08:45  1.087e-03  1.015e-03  3.019e-15
  929  2015-07-21T17:08:46  1.084e-03  1.013e-03  3.018e-15
  930  2015-07-21T17:08:47  1.080e-03  1.011e-03  3.011e-15
  931  2015-07-21T17:08:48  1.075e-03  1.009e-03  3.003e-15
  932  2015-07-21T17:08:50  1.072e-03  1.008e-03  3.001e-15
  933  2015-07-21T17:08:51  1.070e-03  1.006e-03  2.992e-15
  934  2015-07-21T17:08:53  1.067e-03  1.005e-03  2.985e-15
  935  2015-07-21T17:08:54  1.063e-03  1.004e-03  2.967e-15
  936  2015-07-21T17:08:55  1.060e-03  1.002e-03  2.940e-15
  937  2015-07-21T17:08:56  1.057e-03  1.001e-03  2.909e-15
  938  2015-07-21T17:08:57  1.055e-03  9.996e-04  2.890e-15
Energy convergence!
 ...optimization completed successfully. Optimal parameters saved. 23.2 min.
