step   temp newcost newlogp oldlogp pratio   rand accpt?(%)
==== ====== ====== ====== ====== ====== ====== ========
 5483        2016-05-29T19:06:52  9.759e-02    2.891e-03
 5484        2016-05-29T19:06:54  9.759e-02    2.891e-03
 5485        2016-05-29T19:06:56  9.758e-02    2.891e-03
 5486        2016-05-29T19:06:58  9.758e-02    2.891e-03
 5487        2016-05-29T19:07:00  9.758e-02    2.891e-03
 5488        2016-05-29T19:07:01  9.758e-02    2.891e-03
 5489        2016-05-29T19:07:03  9.758e-02    2.891e-03
 5490        2016-05-29T19:07:05  9.758e-02    2.891e-03
 5491        2016-05-29T19:07:07  9.758e-02    2.891e-03
 5492        2016-05-29T19:07:09  9.758e-02    2.891e-03
 5493        2016-05-29T19:07:10  9.758e-02    2.891e-03
 5494        2016-05-29T19:07:12  9.758e-02    2.891e-03
 5495        2016-05-29T19:07:14  9.758e-02    2.891e-03
 5496        2016-05-29T19:07:16  9.757e-02    2.891e-03
 5497        2016-05-29T19:07:17  9.757e-02    2.891e-03
 5498        2016-05-29T19:07:19  9.757e-02    2.891e-03
 5499        2016-05-29T19:07:21  9.757e-02    2.890e-03
Saving checkpoint data.
 5500        2016-05-29T19:07:23  9.757e-02    2.890e-03
 5501        2016-05-29T19:07:24  9.757e-02    2.890e-03
 5502        2016-05-29T19:07:26  9.757e-02    2.890e-03
 5503        2016-05-29T19:07:28  9.756e-02    2.890e-03
 5504        2016-05-29T19:07:30  9.756e-02    2.890e-03
 5505        2016-05-29T19:07:32  9.756e-02    2.890e-03
 5506        2016-05-29T19:07:33  9.756e-02    2.890e-03
 5507        2016-05-29T19:07:35  9.756e-02    2.890e-03
 5508        2016-05-29T19:07:37  9.756e-02    2.890e-03
 5509        2016-05-29T19:07:39  9.756e-02    2.890e-03
 5510        2016-05-29T19:07:41  9.756e-02    2.890e-03
 5511        2016-05-29T19:07:42  9.756e-02    2.890e-03
 5512        2016-05-29T19:07:44  9.756e-02    2.890e-03
 5513        2016-05-29T19:07:46  9.756e-02    2.890e-03
 5514        2016-05-29T19:07:48  9.756e-02    2.890e-03
 5515        2016-05-29T19:07:49  9.756e-02    2.890e-03
 5516        2016-05-29T19:07:51  9.755e-02    2.890e-03
 5517        2016-05-29T19:07:53  9.755e-02    2.890e-03
 5518        2016-05-29T19:07:55  9.755e-02    2.890e-03
 5519        2016-05-29T19:07:57  9.755e-02    2.890e-03
 5520        2016-05-29T19:07:58  9.755e-02    2.890e-03
 5521        2016-05-29T19:08:00  9.755e-02    2.890e-03
 5522        2016-05-29T19:08:02  9.755e-02    2.890e-03
 5523        2016-05-29T19:08:04  9.755e-02    2.890e-03
 5524        2016-05-29T19:08:05  9.755e-02    2.890e-03
 5525        2016-05-29T19:08:07  9.755e-02    2.890e-03
 5526        2016-05-29T19:08:09  9.755e-02    2.890e-03
 5527        2016-05-29T19:08:11  9.755e-02    2.890e-03
 5528        2016-05-29T19:08:13  9.755e-02    2.890e-03
 5529        2016-05-29T19:08:15  9.755e-02    2.890e-03
 5530        2016-05-29T19:08:16  9.755e-02    2.890e-03
 5531        2016-05-29T19:08:18  9.755e-02    2.890e-03
 5532        2016-05-29T19:08:20  9.755e-02    2.890e-03
 5533        2016-05-29T19:08:22  9.755e-02    2.890e-03
 5534        2016-05-29T19:08:24  9.755e-02    2.890e-03
 5535        2016-05-29T19:08:26  9.755e-02    2.890e-03
 5536        2016-05-29T19:08:27  9.755e-02    2.890e-03
 5537        2016-05-29T19:08:29  9.755e-02    2.890e-03
 5538        2016-05-29T19:08:31  9.755e-02    2.890e-03
 5539        2016-05-29T19:08:33  9.755e-02    2.890e-03
 5540        2016-05-29T19:08:35  9.755e-02    2.890e-03
 5541        2016-05-29T19:08:37  9.755e-02    2.890e-03
 5542        2016-05-29T19:08:39  9.755e-02    2.890e-03
 5543        2016-05-29T19:08:41  9.755e-02    2.890e-03
 5544        2016-05-29T19:08:43  9.755e-02    2.890e-03
 5545        2016-05-29T19:08:45  9.755e-02    2.890e-03
 5546        2016-05-29T19:08:46  9.755e-02    2.890e-03
 5547        2016-05-29T19:08:48  9.755e-02    2.890e-03
 5548        2016-05-29T19:08:50  9.755e-02    2.890e-03
 5549        2016-05-29T19:08:52  9.755e-02    2.890e-03
 5550        2016-05-29T19:08:54  9.755e-02    2.890e-03
 5551        2016-05-29T19:08:56  9.754e-02    2.890e-03
 5552        2016-05-29T19:08:58  9.754e-02    2.890e-03
 5553        2016-05-29T19:08:59  9.754e-02    2.890e-03
 5554        2016-05-29T19:09:01  9.755e-02    2.890e-03
 5555        2016-05-29T19:09:03  9.754e-02    2.890e-03
 5556        2016-05-29T19:09:05  9.754e-02    2.890e-03
 5557        2016-05-29T19:09:07  9.753e-02    2.890e-03
 5558        2016-05-29T19:09:09  9.753e-02    2.890e-03
 5559        2016-05-29T19:09:11  9.752e-02    2.890e-03
 5560        2016-05-29T19:09:12  9.753e-02    2.890e-03
 5561        2016-05-29T19:09:14  9.752e-02    2.890e-03
 5562        2016-05-29T19:09:16  9.752e-02    2.890e-03
 5563        2016-05-29T19:09:18  9.752e-02    2.890e-03
 5564        2016-05-29T19:09:20  9.752e-02    2.890e-03
 5565        2016-05-29T19:09:22  9.751e-02    2.890e-03
 5566        2016-05-29T19:09:23  9.751e-02    2.890e-03
 5567        2016-05-29T19:09:25  9.751e-02    2.890e-03
 5568        2016-05-29T19:09:27  9.751e-02    2.890e-03
 5569        2016-05-29T19:09:29  9.751e-02    2.890e-03
 5570        2016-05-29T19:09:31  9.751e-02    2.890e-03
 5571        2016-05-29T19:09:33  9.751e-02    2.890e-03
 5572        2016-05-29T19:09:35  9.751e-02    2.890e-03
 5573        2016-05-29T19:09:36  9.751e-02    2.890e-03
 5574        2016-05-29T19:09:38  9.751e-02    2.890e-03
 5575        2016-05-29T19:09:40  9.751e-02    2.890e-03
 5576        2016-05-29T19:09:42  9.751e-02    2.890e-03
 5577        2016-05-29T19:09:44  9.751e-02    2.890e-03
 5578        2016-05-29T19:09:46  9.751e-02    2.890e-03
 5579        2016-05-29T19:09:47  9.751e-02    2.890e-03
 5580        2016-05-29T19:09:49  9.751e-02    2.890e-03
 5581        2016-05-29T19:09:51  9.751e-02    2.890e-03
 5582        2016-05-29T19:09:53  9.751e-02    2.890e-03
 5583        2016-05-29T19:09:55  9.751e-02    2.890e-03
 5584        2016-05-29T19:09:57  9.751e-02    2.890e-03
 5585        2016-05-29T19:09:59  9.751e-02    2.890e-03
 5586        2016-05-29T19:10:01  9.751e-02    2.890e-03
 5587        2016-05-29T19:10:02  9.751e-02    2.890e-03
 5588        2016-05-29T19:10:04  9.750e-02    2.890e-03
 5589        2016-05-29T19:10:06  9.750e-02    2.890e-03
 5590        2016-05-29T19:10:08  9.750e-02    2.890e-03
 5591        2016-05-29T19:10:10  9.750e-02    2.890e-03
 5592        2016-05-29T19:10:12  9.750e-02    2.890e-03
 5593        2016-05-29T19:10:14  9.750e-02    2.890e-03
 5594        2016-05-29T19:10:15  9.750e-02    2.890e-03
 5595        2016-05-29T19:10:17  9.750e-02    2.890e-03
 5596        2016-05-29T19:10:19  9.750e-02    2.890e-03
 5597        2016-05-29T19:10:21  9.750e-02    2.890e-03
 5598        2016-05-29T19:10:23  9.750e-02    2.889e-03
 5599        2016-05-29T19:10:25  9.750e-02    2.889e-03
Saving checkpoint data.
 5600        2016-05-29T19:10:26  9.750e-02    2.889e-03
 5601        2016-05-29T19:10:28  9.750e-02    2.889e-03
 5602        2016-05-29T19:10:30  9.750e-02    2.889e-03
 5603        2016-05-29T19:10:32  9.750e-02    2.889e-03
 5604        2016-05-29T19:10:34  9.750e-02    2.889e-03
 5605        2016-05-29T19:10:36  9.750e-02    2.889e-03
 5606        2016-05-29T19:10:37  9.749e-02    2.889e-03
 5607        2016-05-29T19:10:39  9.749e-02    2.889e-03
 5608        2016-05-29T19:10:41  9.749e-02    2.889e-03
 5609        2016-05-29T19:10:43  9.749e-02    2.889e-03
 5610        2016-05-29T19:10:45  9.749e-02    2.889e-03
 5611        2016-05-29T19:10:46  9.749e-02    2.889e-03
 5612        2016-05-29T19:10:48  9.749e-02    2.889e-03
 5613        2016-05-29T19:10:50  9.749e-02    2.889e-03
 5614        2016-05-29T19:10:52  9.749e-02    2.889e-03
 5615        2016-05-29T19:10:54  9.749e-02    2.889e-03
 5616        2016-05-29T19:10:56  9.749e-02    2.889e-03
 5617        2016-05-29T19:10:57  9.749e-02    2.889e-03
 5618        2016-05-29T19:10:59  9.749e-02    2.889e-03
 5619        2016-05-29T19:11:01  9.749e-02    2.889e-03
 5620        2016-05-29T19:11:02  9.749e-02    2.889e-03
 5621        2016-05-29T19:11:04  9.749e-02    2.889e-03
 5622        2016-05-29T19:11:06  9.749e-02    2.889e-03
 5623        2016-05-29T19:11:08  9.749e-02    2.889e-03
 5624        2016-05-29T19:11:10  9.749e-02    2.889e-03
 5625        2016-05-29T19:11:11  9.749e-02    2.889e-03
 5626        2016-05-29T19:11:13  9.749e-02    2.889e-03
 5627        2016-05-29T19:11:15  9.749e-02    2.889e-03
 5628        2016-05-29T19:11:16  9.749e-02    2.889e-03
 5629        2016-05-29T19:11:18  9.749e-02    2.889e-03
 5630        2016-05-29T19:11:20  9.748e-02    2.889e-03
 5631        2016-05-29T19:11:22  9.748e-02    2.889e-03
 5632        2016-05-29T19:11:23  9.748e-02    2.889e-03
 5633        2016-05-29T19:11:25  9.748e-02    2.889e-03
 5634        2016-05-29T19:11:27  9.747e-02    2.889e-03
 5635        2016-05-29T19:11:28  9.747e-02    2.889e-03
 5636        2016-05-29T19:11:30  9.747e-02    2.889e-03
 5637        2016-05-29T19:11:32  9.746e-02    2.889e-03
 5638        2016-05-29T19:11:34  9.746e-02    2.889e-03
 5639        2016-05-29T19:11:36  9.745e-02    2.889e-03
 5640        2016-05-29T19:11:37  9.743e-02    2.888e-03
 5641        2016-05-29T19:11:39  9.744e-02    2.889e-03
 5642        2016-05-29T19:11:41  9.743e-02    2.888e-03
 5643        2016-05-29T19:11:43  9.742e-02    2.888e-03
 5644        2016-05-29T19:11:44  9.742e-02    2.888e-03
 5645        2016-05-29T19:11:46  9.741e-02    2.888e-03
 5646        2016-05-29T19:11:48  9.740e-02    2.888e-03
 5647        2016-05-29T19:11:50  9.739e-02    2.888e-03
 5648        2016-05-29T19:11:52  9.739e-02    2.888e-03
 5649        2016-05-29T19:11:53  9.739e-02    2.888e-03
 5650        2016-05-29T19:11:55  9.738e-02    2.888e-03
 5651        2016-05-29T19:11:57  9.737e-02    2.888e-03
 5652        2016-05-29T19:11:59  9.736e-02    2.887e-03
 5653        2016-05-29T19:12:01  9.736e-02    2.887e-03
 5654        2016-05-29T19:12:03  9.736e-02    2.887e-03
 5655        2016-05-29T19:12:04  9.735e-02    2.887e-03
 5656        2016-05-29T19:12:06  9.735e-02    2.887e-03
 5657        2016-05-29T19:12:08  9.735e-02    2.887e-03
 5658        2016-05-29T19:12:10  9.734e-02    2.887e-03
 5659        2016-05-29T19:12:11  9.734e-02    2.887e-03
 5660        2016-05-29T19:12:13  9.733e-02    2.887e-03
 5661        2016-05-29T19:12:15  9.733e-02    2.887e-03
 5662        2016-05-29T19:12:17  9.733e-02    2.887e-03
 5663        2016-05-29T19:12:19  9.732e-02    2.887e-03
 5664        2016-05-29T19:12:20  9.732e-02    2.887e-03
 5665        2016-05-29T19:12:22  9.732e-02    2.887e-03
 5666        2016-05-29T19:12:24  9.732e-02    2.887e-03
 5667        2016-05-29T19:12:26  9.731e-02    2.887e-03
 5668        2016-05-29T19:12:28  9.731e-02    2.887e-03
 5669        2016-05-29T19:12:29  9.731e-02    2.887e-03
 5670        2016-05-29T19:12:31  9.731e-02    2.887e-03
 5671        2016-05-29T19:12:33  9.730e-02    2.887e-03
 5672        2016-05-29T19:12:35  9.730e-02    2.887e-03
 5673        2016-05-29T19:12:37  9.730e-02    2.887e-03
 5674        2016-05-29T19:12:39  9.730e-02    2.887e-03
 5675        2016-05-29T19:12:40  9.730e-02    2.886e-03
 5676        2016-05-29T19:12:42  9.730e-02    2.886e-03
 5677        2016-05-29T19:12:44  9.730e-02    2.886e-03
 5678        2016-05-29T19:12:46  9.730e-02    2.886e-03
 5679        2016-05-29T19:12:48  9.729e-02    2.886e-03
 5680        2016-05-29T19:12:50  9.729e-02    2.886e-03
 5681        2016-05-29T19:12:51  9.729e-02    2.886e-03
 5682        2016-05-29T19:12:53  9.729e-02    2.886e-03
 5683        2016-05-29T19:12:55  9.729e-02    2.886e-03
 5684        2016-05-29T19:12:57  9.729e-02    2.886e-03
 5685        2016-05-29T19:12:59  9.729e-02    2.886e-03
 5686        2016-05-29T19:13:00  9.729e-02    2.886e-03
 5687        2016-05-29T19:13:02  9.729e-02    2.886e-03
 5688        2016-05-29T19:13:04  9.729e-02    2.886e-03
 5689        2016-05-29T19:13:06  9.729e-02    2.886e-03
 5690        2016-05-29T19:13:08  9.729e-02    2.886e-03
 5691        2016-05-29T19:13:10  9.729e-02    2.886e-03
 5692        2016-05-29T19:13:11  9.729e-02    2.886e-03
 5693        2016-05-29T19:13:13  9.728e-02    2.886e-03
 5694        2016-05-29T19:13:15  9.728e-02    2.886e-03
 5695        2016-05-29T19:13:17  9.727e-02    2.886e-03
 5696        2016-05-29T19:13:19  9.727e-02    2.886e-03
 5697        2016-05-29T19:13:20  9.728e-02    2.886e-03
 5698        2016-05-29T19:13:22  9.727e-02    2.886e-03
 5699        2016-05-29T19:13:24  9.726e-02    2.886e-03
Saving checkpoint data.
 5700        2016-05-29T19:13:26  9.726e-02    2.886e-03
 5701        2016-05-29T19:13:28  9.726e-02    2.886e-03
 5702        2016-05-29T19:13:30  9.725e-02    2.886e-03
 5703        2016-05-29T19:13:31  9.725e-02    2.886e-03
 5704        2016-05-29T19:13:33  9.724e-02    2.886e-03
 5705        2016-05-29T19:13:35  9.724e-02    2.886e-03
 5706        2016-05-29T19:13:37  9.724e-02    2.886e-03
 5707        2016-05-29T19:13:39  9.724e-02    2.886e-03
 5708        2016-05-29T19:13:40  9.724e-02    2.886e-03
 5709        2016-05-29T19:13:42  9.723e-02    2.886e-03
 5710        2016-05-29T19:13:44  9.723e-02    2.885e-03
 5711        2016-05-29T19:13:46  9.723e-02    2.885e-03
 5712        2016-05-29T19:13:47  9.723e-02    2.885e-03
 5713        2016-05-29T19:13:49  9.722e-02    2.885e-03
 5714        2016-05-29T19:13:51  9.722e-02    2.885e-03
 5715        2016-05-29T19:13:53  9.722e-02    2.885e-03
 5716        2016-05-29T19:13:55  9.722e-02    2.885e-03
 5717        2016-05-29T19:13:57  9.721e-02    2.885e-03
 5718        2016-05-29T19:13:59  9.721e-02    2.885e-03
 5719        2016-05-29T19:14:01  9.721e-02    2.885e-03
 5720        2016-05-29T19:14:02  9.721e-02    2.885e-03
 5721        2016-05-29T19:14:04  9.720e-02    2.885e-03
 5722        2016-05-29T19:14:06  9.720e-02    2.885e-03
 5723        2016-05-29T19:14:08  9.720e-02    2.885e-03
 5724        2016-05-29T19:14:10  9.720e-02    2.885e-03
 5725        2016-05-29T19:14:12  9.720e-02    2.885e-03
 5726        2016-05-29T19:14:14  9.720e-02    2.885e-03
 5727        2016-05-29T19:14:15  9.720e-02    2.885e-03
 5728        2016-05-29T19:14:17  9.720e-02    2.885e-03
 5729        2016-05-29T19:14:19  9.720e-02    2.885e-03
 5730        2016-05-29T19:14:21  9.720e-02    2.885e-03
 5731        2016-05-29T19:14:23  9.720e-02    2.885e-03
 5732        2016-05-29T19:14:25  9.720e-02    2.885e-03
 5733        2016-05-29T19:14:26  9.720e-02    2.885e-03
 5734        2016-05-29T19:14:28  9.720e-02    2.885e-03
 5735        2016-05-29T19:14:30  9.720e-02    2.885e-03
 5736        2016-05-29T19:14:32  9.720e-02    2.885e-03
 5737        2016-05-29T19:14:34  9.720e-02    2.885e-03
 5738        2016-05-29T19:14:36  9.720e-02    2.885e-03
 5739        2016-05-29T19:14:37  9.720e-02    2.885e-03
 5740        2016-05-29T19:14:39  9.720e-02    2.885e-03
 5741        2016-05-29T19:14:41  9.719e-02    2.885e-03
 5742        2016-05-29T19:14:43  9.719e-02    2.885e-03
 5743        2016-05-29T19:14:45  9.719e-02    2.885e-03
 5744        2016-05-29T19:14:47  9.719e-02    2.885e-03
 5745        2016-05-29T19:14:49  9.719e-02    2.885e-03
 5746        2016-05-29T19:14:51  9.719e-02    2.885e-03
 5747        2016-05-29T19:14:52  9.719e-02    2.885e-03
 5748        2016-05-29T19:14:54  9.718e-02    2.885e-03
 5749        2016-05-29T19:14:56  9.718e-02    2.885e-03
 5750        2016-05-29T19:14:58  9.718e-02    2.885e-03
 5751        2016-05-29T19:15:00  9.718e-02    2.885e-03
 5752        2016-05-29T19:15:02  9.718e-02    2.885e-03
 5753        2016-05-29T19:15:04  9.718e-02    2.885e-03
 5754        2016-05-29T19:15:05  9.718e-02    2.885e-03
 5755        2016-05-29T19:15:07  9.718e-02    2.885e-03
 5756        2016-05-29T19:15:09  9.718e-02    2.885e-03
 5757        2016-05-29T19:15:11  9.718e-02    2.885e-03
 5758        2016-05-29T19:15:13  9.718e-02    2.885e-03
 5759        2016-05-29T19:15:15  9.718e-02    2.885e-03
 5760        2016-05-29T19:15:17  9.718e-02    2.885e-03
 5761        2016-05-29T19:15:18  9.718e-02    2.885e-03
 5762        2016-05-29T19:15:20  9.718e-02    2.885e-03
 5763        2016-05-29T19:15:22  9.718e-02    2.885e-03
 5764        2016-05-29T19:15:24  9.717e-02    2.885e-03
 5765        2016-05-29T19:15:26  9.717e-02    2.885e-03
 5766        2016-05-29T19:15:28  9.717e-02    2.885e-03
 5767        2016-05-29T19:15:30  9.717e-02    2.885e-03
 5768        2016-05-29T19:15:32  9.717e-02    2.885e-03
 5769        2016-05-29T19:15:34  9.717e-02    2.885e-03
 5770        2016-05-29T19:15:35  9.717e-02    2.885e-03
 5771        2016-05-29T19:15:37  9.717e-02    2.885e-03
 5772        2016-05-29T19:15:39  9.717e-02    2.885e-03
 5773        2016-05-29T19:15:41  9.717e-02    2.885e-03
 5774        2016-05-29T19:15:43  9.717e-02    2.885e-03
 5775        2016-05-29T19:15:45  9.717e-02    2.885e-03
 5776        2016-05-29T19:15:47  9.717e-02    2.885e-03
 5777        2016-05-29T19:15:48  9.717e-02    2.885e-03
 5778        2016-05-29T19:15:50  9.717e-02    2.885e-03
 5779        2016-05-29T19:15:52  9.717e-02    2.885e-03
 5780        2016-05-29T19:15:54  9.717e-02    2.885e-03
 5781        2016-05-29T19:15:56  9.717e-02    2.885e-03
 5782        2016-05-29T19:15:58  9.717e-02    2.885e-03
 5783        2016-05-29T19:16:00  9.717e-02    2.885e-03
 5784        2016-05-29T19:16:02  9.717e-02    2.885e-03
 5785        2016-05-29T19:16:03  9.716e-02    2.884e-03
 5786        2016-05-29T19:16:05  9.716e-02    2.884e-03
 5787        2016-05-29T19:16:07  9.716e-02    2.884e-03
 5788        2016-05-29T19:16:09  9.716e-02    2.884e-03
 5789        2016-05-29T19:16:11  9.716e-02    2.884e-03
 5790        2016-05-29T19:16:13  9.716e-02    2.884e-03
 5791        2016-05-29T19:16:15  9.716e-02    2.884e-03
 5792        2016-05-29T19:16:16  9.716e-02    2.884e-03
 5793        2016-05-29T19:16:18  9.716e-02    2.884e-03
 5794        2016-05-29T19:16:20  9.716e-02    2.884e-03
 5795        2016-05-29T19:16:22  9.716e-02    2.884e-03
 5796        2016-05-29T19:16:24  9.716e-02    2.884e-03
 5797        2016-05-29T19:16:25  9.716e-02    2.884e-03
 5798        2016-05-29T19:16:27  9.716e-02    2.884e-03
 5799        2016-05-29T19:16:29  9.716e-02    2.884e-03
Saving checkpoint data.
 5800        2016-05-29T19:16:31  9.716e-02    2.884e-03
 5801        2016-05-29T19:16:33  9.716e-02    2.884e-03
 5802        2016-05-29T19:16:34  9.716e-02    2.884e-03
 5803        2016-05-29T19:16:36  9.716e-02    2.884e-03
 5804        2016-05-29T19:16:38  9.716e-02    2.884e-03
 5805        2016-05-29T19:16:40  9.716e-02    2.884e-03
 5806        2016-05-29T19:16:41  9.716e-02    2.884e-03
 5807        2016-05-29T19:16:43  9.716e-02    2.884e-03
 5808        2016-05-29T19:16:45  9.716e-02    2.884e-03
 5809        2016-05-29T19:16:47  9.716e-02    2.884e-03
 5810        2016-05-29T19:16:49  9.716e-02    2.884e-03
 5811        2016-05-29T19:16:51  9.716e-02    2.884e-03
 5812        2016-05-29T19:16:53  9.716e-02    2.884e-03
 5813        2016-05-29T19:16:54  9.716e-02    2.884e-03
 5814        2016-05-29T19:16:56  9.716e-02    2.884e-03
 5815        2016-05-29T19:16:58  9.716e-02    2.884e-03
 5816        2016-05-29T19:17:00  9.716e-02    2.884e-03
 5817        2016-05-29T19:17:01  9.716e-02    2.884e-03
 5818        2016-05-29T19:17:03  9.716e-02    2.884e-03
 5819        2016-05-29T19:17:05  9.716e-02    2.884e-03
 5820        2016-05-29T19:17:06  9.716e-02    2.884e-03
 5821        2016-05-29T19:17:08  9.716e-02    2.884e-03
